index,return
2022-01-01 00:00:00+00:00,0.0
2022-01-02 00:00:00+00:00,-0.013775796178343902
2022-01-03 00:00:00+00:00,0.026802344656193577
2022-01-04 00:00:00+00:00,0.04765932517208937
2022-01-05 00:00:00+00:00,0.0284883945083787
2022-01-06 00:00:00+00:00,0.0
2022-01-07 00:00:00+00:00,0.0
2022-01-08 00:00:00+00:00,0.0
2022-01-09 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,0.0
2022-01-11 00:00:00+00:00,0.0
2022-01-12 00:00:00+00:00,-0.03951966397462636
2022-01-13 00:00:00+00:00,0.024309432915616602
2022-01-14 00:00:00+00:00,0.014919120634309335
2022-01-15 00:00:00+00:00,-0.022355819083007544
2022-01-16 00:00:00+00:00,0.003795158015958089
2022-01-17 00:00:00+00:00,0.02872008567011286
2022-01-18 00:00:00+00:00,0.0
2022-01-19 00:00:00+00:00,0.0
2022-01-20 00:00:00+00:00,0.06710827814569553
2022-01-21 00:00:00+00:00,0.0
2022-01-22 00:00:00+00:00,0.0
2022-01-23 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,0.02132685504455245
2022-01-27 00:00:00+00:00,0.03161839429691171
2022-01-28 00:00:00+00:00,0.0
2022-01-29 00:00:00+00:00,0.012013517241379557
2022-01-30 00:00:00+00:00,0.043922542672865994
2022-01-31 00:00:00+00:00,0.0010627651792245452
2022-02-01 00:00:00+00:00,-0.025299355510189914
2022-02-02 00:00:00+00:00,0.0405313728279002
2022-02-03 00:00:00+00:00,0.0
2022-02-04 00:00:00+00:00,-0.09250654895074584
2022-02-05 00:00:00+00:00,0.01755426520460257
2022-02-06 00:00:00+00:00,-0.04396670768619959
2022-02-07 00:00:00+00:00,-0.020258325837312463
2022-02-08 00:00:00+00:00,0.05542570123587054
2022-02-09 00:00:00+00:00,-0.04230665991433924
2022-02-10 00:00:00+00:00,0.02640044667783359
2022-02-11 00:00:00+00:00,0.004579841975765442
2022-02-12 00:00:00+00:00,0.0
2022-02-13 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,0.0
2022-02-15 00:00:00+00:00,-0.057525216702842163
2022-02-16 00:00:00+00:00,0.06787344246891425
2022-02-17 00:00:00+00:00,0.045893635441991876
2022-02-18 00:00:00+00:00,0.0
2022-02-19 00:00:00+00:00,0.0
2022-02-20 00:00:00+00:00,0.0
2022-02-21 00:00:00+00:00,0.05687577213452322
2022-02-22 00:00:00+00:00,0.0
2022-02-23 00:00:00+00:00,-0.019875423728813346
2022-02-24 00:00:00+00:00,0.0
2022-02-25 00:00:00+00:00,-0.038819319081551784
2022-02-26 00:00:00+00:00,0.05449867963863797
2022-02-27 00:00:00+00:00,0.018100680653707846
2022-02-28 00:00:00+00:00,-0.04478229405721723
2022-03-01 00:00:00+00:00,0.010302073578595472
2022-03-02 00:00:00+00:00,-0.015227738106209587
2022-03-03 00:00:00+00:00,0.049366895934493726
2022-03-04 00:00:00+00:00,0.0
2022-03-05 00:00:00+00:00,0.0031845161290322554
2022-03-06 00:00:00+00:00,0.04177949731978958
2022-03-07 00:00:00+00:00,0.0
2022-03-08 00:00:00+00:00,0.0
2022-03-09 00:00:00+00:00,-0.029920423098774074
2022-03-10 00:00:00+00:00,0.06931084668416165
2022-03-11 00:00:00+00:00,0.05211371900826456
2022-03-12 00:00:00+00:00,0.0
2022-03-13 00:00:00+00:00,0.035327944969905545
2022-03-14 00:00:00+00:00,0.0
2022-03-15 00:00:00+00:00,-0.0056310374891020976
2022-03-16 00:00:00+00:00,-0.053483381398234386
2022-03-17 00:00:00+00:00,0.02686326376427317
2022-03-18 00:00:00+00:00,-0.016759414229040814
2022-03-19 00:00:00+00:00,-0.06224899013422358
2022-03-20 00:00:00+00:00,0.024003387110212104
2022-03-21 00:00:00+00:00,-0.028733798296599944
2022-03-22 00:00:00+00:00,-0.037369079764612234
2022-03-23 00:00:00+00:00,-0.07345185691983258
2022-03-24 00:00:00+00:00,0.011884528245748704
2022-03-25 00:00:00+00:00,0.027260432136601453
2022-03-26 00:00:00+00:00,-0.01552968299711821
2022-03-27 00:00:00+00:00,-0.07608678744284547
2022-03-28 00:00:00+00:00,0.058890953545232216
2022-03-29 00:00:00+00:00,-0.03925313748018877
2022-03-30 00:00:00+00:00,-0.04926861344182365
2022-03-31 00:00:00+00:00,0.016327476349811798
2022-04-01 00:00:00+00:00,-0.07278763279576528
2022-04-02 00:00:00+00:00,-0.1361566281828508
2022-04-03 00:00:00+00:00,0.0
2022-04-04 00:00:00+00:00,0.0
2022-04-05 00:00:00+00:00,0.0
2022-04-06 00:00:00+00:00,0.0
2022-04-07 00:00:00+00:00,0.0
2022-04-08 00:00:00+00:00,0.0
2022-04-09 00:00:00+00:00,0.0
2022-04-10 00:00:00+00:00,0.0
2022-04-11 00:00:00+00:00,0.0
2022-04-12 00:00:00+00:00,-0.001978550532319656
2022-04-13 00:00:00+00:00,-0.04019109330296555
2022-04-14 00:00:00+00:00,0.02573537105384438
2022-04-15 00:00:00+00:00,0.009729956584659805
2022-04-16 00:00:00+00:00,-0.007166163554210736
2022-04-17 00:00:00+00:00,0.01903001049564579
2022-04-18 00:00:00+00:00,-0.026704963214852273
2022-04-19 00:00:00+00:00,-0.06538521510399875
2022-04-20 00:00:00+00:00,0.034470764942748255
2022-04-21 00:00:00+00:00,0.052214452856159665
2022-04-22 00:00:00+00:00,0.0
2022-04-23 00:00:00+00:00,0.0
2022-04-24 00:00:00+00:00,0.0
2022-04-25 00:00:00+00:00,-0.00651184110007641
2022-04-26 00:00:00+00:00,0.005645761948832595
2022-04-27 00:00:00+00:00,0.0
2022-04-28 00:00:00+00:00,-0.007119058645603249
2022-04-29 00:00:00+00:00,0.04704705776536655
2022-04-30 00:00:00+00:00,0.0
2022-05-01 00:00:00+00:00,-0.012197096188747647
2022-05-02 00:00:00+00:00,0.05473071367389615
2022-05-03 00:00:00+00:00,0.04598715432649425
2022-05-04 00:00:00+00:00,-0.10532806063858202
2022-05-05 00:00:00+00:00,0.0
2022-05-06 00:00:00+00:00,0.0
2022-05-07 00:00:00+00:00,0.0
2022-05-08 00:00:00+00:00,0.0
2022-05-09 00:00:00+00:00,0.0
2022-05-10 00:00:00+00:00,0.0
2022-05-11 00:00:00+00:00,0.0
2022-05-12 00:00:00+00:00,0.0
2022-05-13 00:00:00+00:00,-0.03135904181194138
2022-05-14 00:00:00+00:00,0.026325581074165605
2022-05-15 00:00:00+00:00,0.10527830342577471
2022-05-16 00:00:00+00:00,0.0
2022-05-17 00:00:00+00:00,-0.06192713776710712
2022-05-18 00:00:00+00:00,0.044540515368335365
2022-05-19 00:00:00+00:00,-0.03835379537953776
2022-05-20 00:00:00+00:00,0.08157648595890676
2022-05-21 00:00:00+00:00,0.06380545746388444
2022-05-22 00:00:00+00:00,-0.0633722358388703
2022-05-23 00:00:00+00:00,-0.02724559276928218
2022-05-24 00:00:00+00:00,0.05934942964716394
2022-05-25 00:00:00+00:00,0.008528571428571219
2022-05-26 00:00:00+00:00,0.1368843576922536
2022-05-27 00:00:00+00:00,0.0
2022-05-28 00:00:00+00:00,0.0
2022-05-29 00:00:00+00:00,-0.06531228070175443
2022-05-30 00:00:00+00:00,-0.03704490618481182
2022-05-31 00:00:00+00:00,0.062335987934185155
2022-06-01 00:00:00+00:00,0.035410160778331035
2022-06-02 00:00:00+00:00,0.0
2022-06-03 00:00:00+00:00,0.0
2022-06-04 00:00:00+00:00,0.0029003300330032733
2022-06-05 00:00:00+00:00,-0.009872357005490495
2022-06-06 00:00:00+00:00,-0.06206522880974008
2022-06-07 00:00:00+00:00,0.07670902851087091
2022-06-08 00:00:00+00:00,-0.3476753098168297
2022-06-09 00:00:00+00:00,0.144922802719182
2022-06-10 00:00:00+00:00,0.0
2022-06-11 00:00:00+00:00,0.0
2022-06-12 00:00:00+00:00,-0.17305116167089796
2022-06-13 00:00:00+00:00,-0.1317534886371886
2022-06-14 00:00:00+00:00,0.11766501716198263
2022-06-15 00:00:00+00:00,0.0
2022-06-16 00:00:00+00:00,0.0
2022-06-17 00:00:00+00:00,0.017900653594771
2022-06-18 00:00:00+00:00,-0.24210497075409232
2022-06-19 00:00:00+00:00,0.048030064477432965
2022-06-20 00:00:00+00:00,0.07449901188421615
2022-06-21 00:00:00+00:00,0.08443109691160822
2022-06-22 00:00:00+00:00,0.011978426171529888
2022-06-23 00:00:00+00:00,-0.004098255828421937
2022-06-24 00:00:00+00:00,-0.11522042049448178
2022-06-25 00:00:00+00:00,0.0
2022-06-26 00:00:00+00:00,0.00033985554504312177
2022-06-27 00:00:00+00:00,0.01832505041054766
2022-06-28 00:00:00+00:00,0.022563798196283624
2022-06-29 00:00:00+00:00,0.0
