index,gross_lev
2022-03-06 23:00:00+00:00,0.0
2022-03-07 00:00:00+00:00,0.0
2022-03-07 01:00:00+00:00,0.0
2022-03-07 02:00:00+00:00,0.0
2022-03-07 03:00:00+00:00,0.0
2022-03-07 04:00:00+00:00,0.0
2022-03-07 05:00:00+00:00,0.0
2022-03-07 06:00:00+00:00,0.0
2022-03-07 07:00:00+00:00,0.0
2022-03-07 08:00:00+00:00,0.0
2022-03-07 09:00:00+00:00,0.0
2022-03-07 10:00:00+00:00,0.0
2022-03-07 11:00:00+00:00,0.0
2022-03-07 12:00:00+00:00,0.0
2022-03-07 13:00:00+00:00,0.0
2022-03-07 14:00:00+00:00,0.0
2022-03-07 15:00:00+00:00,0.0
2022-03-07 16:00:00+00:00,0.0
2022-03-07 17:00:00+00:00,0.0
2022-03-07 18:00:00+00:00,0.0
2022-03-07 19:00:00+00:00,0.0
2022-03-07 20:00:00+00:00,0.0
2022-03-07 21:00:00+00:00,0.0
2022-03-07 22:00:00+00:00,0.0
2022-03-07 23:00:00+00:00,0.0
2022-03-08 00:00:00+00:00,0.0
2022-03-08 01:00:00+00:00,0.0
2022-03-08 02:00:00+00:00,0.0
2022-03-08 03:00:00+00:00,0.0
2022-03-08 04:00:00+00:00,0.0
2022-03-08 05:00:00+00:00,0.0
2022-03-08 06:00:00+00:00,0.0
2022-03-08 07:00:00+00:00,0.0
2022-03-08 08:00:00+00:00,0.0
2022-03-08 09:00:00+00:00,0.0
2022-03-08 10:00:00+00:00,0.0
2022-03-08 11:00:00+00:00,0.0
2022-03-08 12:00:00+00:00,0.0
2022-03-08 13:00:00+00:00,0.0
2022-03-08 14:00:00+00:00,0.0
2022-03-08 15:00:00+00:00,0.0
2022-03-08 16:00:00+00:00,0.0
2022-03-08 17:00:00+00:00,0.0
2022-03-08 18:00:00+00:00,0.0
2022-03-08 19:00:00+00:00,0.0
2022-03-08 20:00:00+00:00,0.0
2022-03-08 21:00:00+00:00,0.0
2022-03-08 22:00:00+00:00,0.0
2022-03-08 23:00:00+00:00,0.0
2022-03-09 00:00:00+00:00,0.0
2022-03-09 01:00:00+00:00,0.0
2022-03-09 02:00:00+00:00,0.0
2022-03-09 03:00:00+00:00,-1.0467860356092762
2022-03-09 04:00:00+00:00,0.0
2022-03-09 05:00:00+00:00,0.0
2022-03-09 06:00:00+00:00,0.0
2022-03-09 07:00:00+00:00,0.0
2022-03-09 08:00:00+00:00,0.0
2022-03-09 09:00:00+00:00,0.0
2022-03-09 10:00:00+00:00,0.0
2022-03-09 11:00:00+00:00,0.0
2022-03-09 12:00:00+00:00,-0.9851121957959784
2022-03-09 13:00:00+00:00,-0.9835962416848698
2022-03-09 14:00:00+00:00,-0.9942568041714872
2022-03-09 15:00:00+00:00,-1.0050325732446435
2022-03-09 16:00:00+00:00,-1.0112426019008887
2022-03-09 17:00:00+00:00,-1.001941917581183
2022-03-09 18:00:00+00:00,-0.9655837498611407
2022-03-09 19:00:00+00:00,-0.9790622397103989
2022-03-09 20:00:00+00:00,-0.9700561343194787
2022-03-09 21:00:00+00:00,-0.9851121957959784
2022-03-09 22:00:00+00:00,-0.9881510660244117
2022-03-09 23:00:00+00:00,-1.0112426019008887
2022-03-10 00:00:00+00:00,-1.001941917581183
2022-03-10 01:00:00+00:00,-0.9581747306631897
2022-03-10 02:00:00+00:00,-0.9537560689123362
2022-03-10 03:00:00+00:00,-0.9435230026568291
2022-03-10 04:00:00+00:00,-0.8829411421865796
2022-03-10 05:00:00+00:00,0.0
2022-03-10 06:00:00+00:00,0.0
2022-03-10 07:00:00+00:00,0.0
2022-03-10 08:00:00+00:00,0.0
2022-03-10 09:00:00+00:00,0.0
2022-03-10 10:00:00+00:00,0.0
2022-03-10 11:00:00+00:00,0.0
2022-03-10 12:00:00+00:00,0.0
2022-03-10 13:00:00+00:00,0.0
2022-03-10 14:00:00+00:00,0.0
2022-03-10 15:00:00+00:00,0.0
2022-03-10 16:00:00+00:00,0.0
2022-03-10 17:00:00+00:00,0.0
2022-03-10 18:00:00+00:00,0.0
2022-03-10 19:00:00+00:00,0.0
2022-03-10 20:00:00+00:00,0.0
2022-03-10 21:00:00+00:00,0.0
2022-03-10 22:00:00+00:00,0.0
2022-03-10 23:00:00+00:00,0.0
2022-03-11 00:00:00+00:00,0.0
2022-03-11 01:00:00+00:00,0.0
2022-03-11 02:00:00+00:00,0.0
2022-03-11 03:00:00+00:00,0.0
2022-03-11 04:00:00+00:00,0.0
2022-03-11 05:00:00+00:00,0.0
2022-03-11 06:00:00+00:00,0.0
2022-03-11 07:00:00+00:00,0.0
2022-03-11 08:00:00+00:00,0.0
2022-03-11 09:00:00+00:00,0.0
2022-03-11 10:00:00+00:00,0.0
2022-03-11 11:00:00+00:00,0.0
2022-03-11 12:00:00+00:00,-0.9970978509569829
2022-03-11 13:00:00+00:00,-0.9614792187535468
2022-03-11 14:00:00+00:00,-0.9551391658774515
2022-03-11 15:00:00+00:00,-0.9286449913751602
2022-03-11 16:00:00+00:00,-0.914907290449824
2022-03-11 17:00:00+00:00,-0.9133929503462197
2022-03-11 18:00:00+00:00,-0.904356969924031
2022-03-11 19:00:00+00:00,-0.9118810034800033
2022-03-11 20:00:00+00:00,-0.8983802478744876
2022-03-11 21:00:00+00:00,0.0
2022-03-11 22:00:00+00:00,0.0
2022-03-11 23:00:00+00:00,0.0
2022-03-12 00:00:00+00:00,0.0
2022-03-12 01:00:00+00:00,0.0
2022-03-12 02:00:00+00:00,0.0
2022-03-12 03:00:00+00:00,0.0
2022-03-12 04:00:00+00:00,0.0
2022-03-12 05:00:00+00:00,0.0
2022-03-12 06:00:00+00:00,0.0
2022-03-12 07:00:00+00:00,0.0
2022-03-12 08:00:00+00:00,0.0
2022-03-12 09:00:00+00:00,0.0
2022-03-12 10:00:00+00:00,0.0
2022-03-12 11:00:00+00:00,0.0
2022-03-12 12:00:00+00:00,0.0
2022-03-12 13:00:00+00:00,0.0
2022-03-12 14:00:00+00:00,0.0
2022-03-12 15:00:00+00:00,0.0
2022-03-12 16:00:00+00:00,0.0
2022-03-12 17:00:00+00:00,0.0
2022-03-12 18:00:00+00:00,0.0
2022-03-12 19:00:00+00:00,0.0
2022-03-12 20:00:00+00:00,0.0
2022-03-12 21:00:00+00:00,0.0
2022-03-12 22:00:00+00:00,0.0
2022-03-12 23:00:00+00:00,0.0
2022-03-13 00:00:00+00:00,0.0
2022-03-13 01:00:00+00:00,0.0
2022-03-13 02:00:00+00:00,0.0
2022-03-13 03:00:00+00:00,-1.0125181863843473
2022-03-13 04:00:00+00:00,-0.991833391176006
2022-03-13 05:00:00+00:00,-0.9850326255780022
2022-03-13 06:00:00+00:00,-0.9884271934447778
2022-03-13 07:00:00+00:00,-0.9799624498141731
2022-03-13 08:00:00+00:00,-0.9715694695908927
2022-03-13 09:00:00+00:00,-0.9682321671778092
2022-03-13 10:00:00+00:00,-0.9698994049137728
2022-03-13 11:00:00+00:00,-0.9582877066002612
2022-03-13 12:00:00+00:00,-0.9322538907890324
2022-03-13 13:00:00+00:00,0.0
2022-03-13 14:00:00+00:00,0.0
2022-03-13 15:00:00+00:00,0.0
2022-03-13 16:00:00+00:00,0.0
2022-03-13 17:00:00+00:00,0.0
2022-03-13 18:00:00+00:00,0.0
2022-03-13 19:00:00+00:00,0.0
2022-03-13 20:00:00+00:00,0.0
2022-03-13 21:00:00+00:00,0.0
2022-03-13 22:00:00+00:00,0.0
2022-03-13 23:00:00+00:00,0.0
2022-03-14 00:00:00+00:00,0.0
2022-03-14 01:00:00+00:00,0.0
2022-03-14 02:00:00+00:00,0.0
2022-03-14 03:00:00+00:00,0.0
2022-03-14 04:00:00+00:00,0.0
2022-03-14 05:00:00+00:00,0.0
2022-03-14 06:00:00+00:00,0.0
2022-03-14 07:00:00+00:00,0.0
2022-03-14 08:00:00+00:00,0.0
2022-03-14 09:00:00+00:00,0.0
2022-03-14 10:00:00+00:00,0.0
2022-03-14 11:00:00+00:00,0.0
2022-03-14 12:00:00+00:00,0.0
2022-03-14 13:00:00+00:00,0.0
2022-03-14 14:00:00+00:00,0.0
2022-03-14 15:00:00+00:00,0.0
2022-03-14 16:00:00+00:00,0.0
2022-03-14 17:00:00+00:00,0.0
2022-03-14 18:00:00+00:00,0.0
2022-03-14 19:00:00+00:00,0.0
2022-03-14 20:00:00+00:00,0.0
2022-03-14 21:00:00+00:00,0.0
2022-03-14 22:00:00+00:00,0.0
2022-03-14 23:00:00+00:00,0.0
2022-03-15 00:00:00+00:00,-1.0091619995844212
2022-03-15 01:00:00+00:00,-0.9745672387686288
2022-03-15 02:00:00+00:00,-0.9762686581053736
2022-03-15 03:00:00+00:00,-0.9560431650504049
2022-03-15 04:00:00+00:00,-0.9577127974671314
2022-03-15 05:00:00+00:00,-0.9543763780939266
2022-03-15 06:00:00+00:00,-0.9644199279648543
2022-03-15 07:00:00+00:00,-0.9395021501153618
2022-03-15 08:00:00+00:00,-0.9313361085914327
2022-03-15 09:00:00+00:00,-0.9378634220760544
2022-03-15 10:00:00+00:00,-0.9543763780939266
2022-03-15 11:00:00+00:00,-0.9493930174310938
2022-03-15 12:00:00+00:00,-0.9779730120844343
2022-03-15 13:00:00+00:00,-0.9577127974671314
2022-03-15 14:00:00+00:00,-0.9831037579984179
2022-03-15 15:00:00+00:00,-1.0004001600640255
2022-03-15 16:00:00+00:00,-1.0215583180231795
2022-03-15 17:00:00+00:00,-0.9917144084814333
2022-03-15 18:00:00+00:00,-1.018000931246487
2022-03-15 19:00:00+00:00,-1.018000931246487
2022-03-15 20:00:00+00:00,-1.0109235861010546
2022-03-15 21:00:00+00:00,-1.018000931246487
2022-03-15 22:00:00+00:00,-1.0162269287477235
2022-03-15 23:00:00+00:00,-1.0109235861010546
2022-03-16 00:00:00+00:00,-0.9899863015742951
2022-03-16 01:00:00+00:00,-1.0144560425217815
2022-03-16 02:00:00+00:00,-1.0468155923227096
2022-03-16 03:00:00+00:00,-0.9934455193781847
2022-03-16 04:00:00+00:00,-0.9917144084814333
2022-03-16 05:00:00+00:00,-1.0004001600640255
2022-03-16 06:00:00+00:00,-1.0377230082737083
2022-03-16 07:00:00+00:00,-1.032306131136373
2022-03-16 08:00:00+00:00,-1.0468155923227096
2022-03-16 09:00:00+00:00,-1.0671077378649838
2022-03-16 10:00:00+00:00,-1.0727119785508212
2022-03-16 11:00:00+00:00,-1.0633883836244664
2022-03-16 12:00:00+00:00,-1.0305068996155253
2022-03-16 13:00:00+00:00,-1.0468155923227096
2022-03-16 14:00:00+00:00,-1.068972447753859
2022-03-16 15:00:00+00:00,-1.0596823898388312
2022-03-16 16:00:00+00:00,-1.0449905897349112
2022-03-16 17:00:00+00:00,-1.0468155923227096
2022-03-16 18:00:00+00:00,-1.0413503305441756
2022-03-16 19:00:00+00:00,-1.0897085230148988
2022-03-16 20:00:00+00:00,-1.0954361516953406
2022-03-16 21:00:00+00:00,-1.1147570972868526
2022-03-16 22:00:00+00:00,-1.0821202148408062
2022-03-16 23:00:00+00:00,-1.1245518003388848
2022-03-17 00:00:00+00:00,-1.1089235056106377
2022-03-17 01:00:00+00:00,-1.1324531315025401
2022-03-17 02:00:00+00:00,-1.1050522917352732
2022-03-17 03:00:00+00:00,-1.0954361516953406
2022-03-17 04:00:00+00:00,-1.1167088062733561
2022-03-17 05:00:00+00:00,-1.1128089841269957
2022-03-17 06:00:00+00:00,-1.078346689729391
2022-03-17 07:00:00+00:00,-1.084012120582128
2022-03-17 08:00:00+00:00,-1.1050522917352732
2022-03-17 09:00:00+00:00,-1.0916142503355097
2022-03-17 10:00:00+00:00,-1.0916142503355097
2022-03-17 11:00:00+00:00,-1.1069861205069684
2022-03-17 12:00:00+00:00,-1.1167088062733561
2022-03-17 13:00:00+00:00,-1.1344376558106848
2022-03-17 14:00:00+00:00,-1.1147570972868526
2022-03-17 15:00:00+00:00,-1.1167088062733561
2022-03-17 16:00:00+00:00,-1.1206230516229985
2022-03-17 17:00:00+00:00,-1.1011952640908103
2022-03-17 18:00:00+00:00,-1.1050522917352732
2022-03-17 19:00:00+00:00,-1.118664121051467
2022-03-17 20:00:00+00:00,-1.084012120582128
2022-03-17 21:00:00+00:00,-1.084012120582128
2022-03-17 22:00:00+00:00,-1.078346689729391
2022-03-17 23:00:00+00:00,-1.068972447753859
2022-03-18 00:00:00+00:00,-1.0269179770034
2022-03-18 01:00:00+00:00,0.0
2022-03-18 02:00:00+00:00,0.0
2022-03-18 03:00:00+00:00,0.0
2022-03-18 04:00:00+00:00,0.0
2022-03-18 05:00:00+00:00,0.0
2022-03-18 06:00:00+00:00,0.0
2022-03-18 07:00:00+00:00,0.0
2022-03-18 08:00:00+00:00,0.0
2022-03-18 09:00:00+00:00,0.0
2022-03-18 10:00:00+00:00,0.0
2022-03-18 11:00:00+00:00,0.0
2022-03-18 12:00:00+00:00,0.0
2022-03-18 13:00:00+00:00,0.0
2022-03-18 14:00:00+00:00,0.0
2022-03-18 15:00:00+00:00,0.0
2022-03-18 16:00:00+00:00,-1.0445700193118066
2022-03-18 17:00:00+00:00,0.0
2022-03-18 18:00:00+00:00,0.0
2022-03-18 19:00:00+00:00,-1.026035675946681
2022-03-18 20:00:00+00:00,0.0
2022-03-18 21:00:00+00:00,-0.9947285865230798
2022-03-18 22:00:00+00:00,-0.9755255403176039
2022-03-18 23:00:00+00:00,-1.001212832817936
2022-03-19 00:00:00+00:00,-1.030921373193867
2022-03-19 01:00:00+00:00,0.0
2022-03-19 02:00:00+00:00,0.0
2022-03-19 03:00:00+00:00,-1.0060534380705477
2022-03-19 04:00:00+00:00,-1.0524552276954664
2022-03-19 05:00:00+00:00,0.0
2022-03-19 06:00:00+00:00,-0.9846675001211171
2022-03-19 07:00:00+00:00,-0.9768936068071388
2022-03-19 08:00:00+00:00,-0.9940772592420736
2022-03-19 09:00:00+00:00,-1.0131670228972554
2022-03-19 10:00:00+00:00,-1.001987155524273
2022-03-19 11:00:00+00:00,-1.0491311699793875
2022-03-19 12:00:00+00:00,0.0
2022-03-19 13:00:00+00:00,-0.969060082030783
2022-03-19 14:00:00+00:00,-1.0027327187177706
2022-03-19 15:00:00+00:00,-1.0027327187177706
2022-03-19 16:00:00+00:00,-1.0027327187177706
2022-03-19 17:00:00+00:00,-0.9965250257965145
2022-03-19 18:00:00+00:00,-1.0089791345610126
2022-03-19 19:00:00+00:00,-0.9918944519160799
2022-03-19 20:00:00+00:00,-0.9934355880813721
2022-03-19 21:00:00+00:00,-0.9934355880813721
2022-03-19 22:00:00+00:00,-0.9735849773463392
2022-03-19 23:00:00+00:00,-0.994979110858791
2022-03-20 00:00:00+00:00,-0.9888193173148201
2022-03-20 01:00:00+00:00,-0.9918944519160799
2022-03-20 02:00:00+00:00,-0.9965250257965145
2022-03-20 03:00:00+00:00,-1.0200046351017693
2022-03-20 04:00:00+00:00,-1.004290678284388
2022-03-20 05:00:00+00:00,-1.0121169769815233
2022-03-20 06:00:00+00:00,-1.0136895768326675
2022-03-20 07:00:00+00:00,-0.9996240544317025
2022-03-20 08:00:00+00:00,-1.004290678284388
2022-03-20 09:00:00+00:00,-0.9541258129409795
2022-03-20 10:00:00+00:00,-0.9570945162737969
2022-03-20 11:00:00+00:00,-0.9394163755329
2022-03-20 12:00:00+00:00,-0.9496896066272134
2022-03-20 13:00:00+00:00,-0.9556090379514166
2022-03-20 14:00:00+00:00,-0.9482153437877977
2022-03-20 15:00:00+00:00,-0.9365010217331367
2022-03-20 16:00:00+00:00,-0.946743308799106
2022-03-20 17:00:00+00:00,-0.912069928230709
2022-03-20 18:00:00+00:00,-0.9234896651278652
2022-03-20 19:00:00+00:00,-0.9394163755329
2022-03-20 20:00:00+00:00,-0.9423405205519187
2022-03-20 21:00:00+00:00,-0.9660549946264142
2022-03-20 22:00:00+00:00,-0.9660549946264142
2022-03-20 23:00:00+00:00,-0.9482153437877977
2022-03-21 00:00:00+00:00,-0.9541258129409795
2022-03-21 01:00:00+00:00,-0.9423405205519187
2022-03-21 02:00:00+00:00,-0.9292508396204401
2022-03-21 03:00:00+00:00,-0.9438059022045068
2022-03-21 04:00:00+00:00,-0.9934355880813721
2022-03-21 05:00:00+00:00,-1.0343593651844425
2022-03-21 06:00:00+00:00,-1.0200046351017693
2022-03-21 07:00:00+00:00,-1.0089791345610126
2022-03-21 08:00:00+00:00,-1.004290678284388
2022-03-21 09:00:00+00:00,-1.032754328179502
2022-03-21 10:00:00+00:00,-1.0121169769815233
2022-03-21 11:00:00+00:00,-1.018422160114138
2022-03-21 12:00:00+00:00,-1.0105468314713775
2022-03-21 13:00:00+00:00,-1.004290678284388
2022-03-21 14:00:00+00:00,-0.9934355880813721
2022-03-21 15:00:00+00:00,-1.007413880527102
2022-03-21 16:00:00+00:00,-1.0375770551222299
2022-03-21 17:00:00+00:00,-1.0089791345610126
2022-03-21 18:00:00+00:00,-0.9965250257965145
2022-03-21 19:00:00+00:00,-1.0136895768326675
2022-03-21 20:00:00+00:00,-0.994979110858791
2022-03-21 21:00:00+00:00,-0.9996240544317025
2022-03-21 22:00:00+00:00,-1.0121169769815233
2022-03-21 23:00:00+00:00,-1.0058510636641436
2022-03-22 00:00:00+00:00,-1.032754328179502
2022-03-22 01:00:00+00:00,-1.0279543770864088
2022-03-22 02:00:00+00:00,-1.0456659883996968
2022-03-22 03:00:00+00:00,-1.0653439834598328
2022-03-22 04:00:00+00:00,-1.0854042349705098
2022-03-22 05:00:00+00:00,-1.0686605147362738
2022-03-22 06:00:00+00:00,-1.032754328179502
2022-03-22 07:00:00+00:00,-1.052183523745894
2022-03-22 08:00:00+00:00,-1.0570989946062397
2022-03-22 09:00:00+00:00,-1.055457890022404
2022-03-22 10:00:00+00:00,-1.0620380694628917
2022-03-22 11:00:00+00:00,-1.075325634377685
2022-03-22 12:00:00+00:00,-1.0570989946062397
2022-03-22 13:00:00+00:00,-1.0736553312057677
2022-03-22 14:00:00+00:00,-1.0736553312057677
2022-03-22 15:00:00+00:00,-1.0587427218429564
2022-03-22 16:00:00+00:00,-1.0921778627484027
2022-03-22 17:00:00+00:00,-1.0989956369302938
2022-03-22 18:00:00+00:00,-1.1041381989023293
2022-03-22 19:00:00+00:00,-1.0769986305349748
2022-03-22 20:00:00+00:00,-1.088785557401455
2022-03-22 21:00:00+00:00,-1.0989956369302938
2022-03-22 22:00:00+00:00,-1.0870935266577688
2022-03-22 23:00:00+00:00,-1.0837176756940885
2022-03-23 00:00:00+00:00,-1.1284738572426045
2022-03-23 01:00:00+00:00,-1.1162360684046544
2022-03-23 02:00:00+00:00,-1.0837176756940885
2022-03-23 03:00:00+00:00,-1.0570989946062397
2022-03-23 04:00:00+00:00,-1.052183523745894
2022-03-23 05:00:00+00:00,-1.075325634377685
2022-03-23 06:00:00+00:00,-1.1179757011269518
2022-03-23 07:00:00+00:00,-1.1024212140113734
2022-03-23 08:00:00+00:00,-1.111034274588024
2022-03-23 09:00:00+00:00,-1.1144992910865332
2022-03-23 10:00:00+00:00,-1.1479932544349882
2022-03-23 11:00:00+00:00,-1.169699576684965
2022-03-23 12:00:00+00:00,-1.1587918535005566
2022-03-23 13:00:00+00:00,-1.166051442120636
2022-03-23 14:00:00+00:00,-1.2610966854833636
2022-03-23 15:00:00+00:00,0.0
2022-03-23 16:00:00+00:00,-0.9864253343087671
2022-03-23 17:00:00+00:00,-0.95501251623315
2022-03-23 18:00:00+00:00,-0.9416625376460157
2022-03-23 19:00:00+00:00,-0.9577045714798744
2022-03-23 20:00:00+00:00,-0.9712768276226971
2022-03-23 21:00:00+00:00,-0.9604040508781113
2022-03-23 22:00:00+00:00,-0.9699111395125724
2022-03-23 23:00:00+00:00,-0.9878140241907475
2022-03-24 00:00:00+00:00,-0.9905972370247862
2022-03-24 01:00:00+00:00,-0.9631109851817607
2022-03-24 02:00:00+00:00,-0.9712768276226971
2022-03-24 03:00:00+00:00,-0.9456483480029712
2022-03-24 04:00:00+00:00,-0.9563576177530796
2022-03-24 05:00:00+00:00,-0.9590533812419078
2022-03-24 06:00:00+00:00,-0.9658254053148189
2022-03-24 07:00:00+00:00,-0.9864253343087671
2022-03-24 08:00:00+00:00,-0.9808899235295985
2022-03-24 09:00:00+00:00,-0.9644672575801873
2022-03-24 10:00:00+00:00,-0.9604040508781113
2022-03-24 11:00:00+00:00,-0.9536692631022337
2022-03-24 12:00:00+00:00,-0.9167934448190115
2022-03-24 13:00:00+00:00,-0.9324255187738307
2022-03-24 14:00:00+00:00,-0.9456483480029712
2022-03-24 15:00:00+00:00,-0.9563576177530796
2022-03-24 16:00:00+00:00,-0.9658254053148189
2022-03-24 17:00:00+00:00,-0.9536692631022337
2022-03-24 18:00:00+00:00,-0.967185432277925
2022-03-24 19:00:00+00:00,-0.9699111395125724
2022-03-24 20:00:00+00:00,-0.9644672575801873
2022-03-24 21:00:00+00:00,-0.9740138925066327
2022-03-24 22:00:00+00:00,-0.967185432277925
2022-03-24 23:00:00+00:00,-0.9644672575801873
2022-03-25 00:00:00+00:00,-0.9577045714798744
2022-03-25 01:00:00+00:00,-0.9864253343087671
2022-03-25 02:00:00+00:00,-0.9795108878169729
2022-03-25 03:00:00+00:00,-0.9808899235295985
2022-03-25 04:00:00+00:00,-0.9947867003332043
2022-03-25 05:00:00+00:00,-0.9961871096336559
2022-03-25 06:00:00+00:00,-0.9947867003332043
2022-03-25 07:00:00+00:00,-0.9795108878169729
2022-03-25 08:00:00+00:00,-0.9864253343087671
2022-03-25 09:00:00+00:00,-1.0032187541037563
2022-03-25 10:00:00+00:00,-1.013146693446024
2022-03-25 11:00:00+00:00,-1.0088798381722826
2022-03-25 12:00:00+00:00,-1.004631031804715
2022-03-25 13:00:00+00:00,-1.0074615696124174
2022-03-25 14:00:00+00:00,-0.9961871096336559
2022-03-25 15:00:00+00:00,-0.9443179275715671
2022-03-25 16:00:00+00:00,-0.9129248632563686
2022-03-25 17:00:00+00:00,0.0
2022-03-25 18:00:00+00:00,0.0
2022-03-25 19:00:00+00:00,0.0
2022-03-25 20:00:00+00:00,0.0
2022-03-25 21:00:00+00:00,0.0
2022-03-25 22:00:00+00:00,0.0
2022-03-25 23:00:00+00:00,0.0
2022-03-26 00:00:00+00:00,0.0
2022-03-26 01:00:00+00:00,0.0
2022-03-26 02:00:00+00:00,0.0
2022-03-26 03:00:00+00:00,0.0
2022-03-26 04:00:00+00:00,0.0
2022-03-26 05:00:00+00:00,0.0
2022-03-26 06:00:00+00:00,0.0
2022-03-26 07:00:00+00:00,0.0
2022-03-26 08:00:00+00:00,0.0
2022-03-26 09:00:00+00:00,0.0
2022-03-26 10:00:00+00:00,0.0
2022-03-26 11:00:00+00:00,0.0
2022-03-26 12:00:00+00:00,0.0
2022-03-26 13:00:00+00:00,0.0
2022-03-26 14:00:00+00:00,0.0
2022-03-26 15:00:00+00:00,0.0
2022-03-26 16:00:00+00:00,0.0
2022-03-26 17:00:00+00:00,-1.0004001600640255
2022-03-26 18:00:00+00:00,-1.007635169230627
2022-03-26 19:00:00+00:00,-1.0032878971432133
2022-03-26 20:00:00+00:00,-1.0105438478959825
2022-03-26 21:00:00+00:00,-1.0193206740641751
2022-03-26 22:00:00+00:00,-1.0222633362012084
2022-03-26 23:00:00+00:00,-1.0311430070208472
2022-03-27 00:00:00+00:00,-1.068996651968087
2022-03-27 01:00:00+00:00,0.0
2022-03-27 02:00:00+00:00,0.0
2022-03-27 03:00:00+00:00,0.0
2022-03-27 04:00:00+00:00,-0.9885956055259164
2022-03-27 05:00:00+00:00,-1.0024977153678287
2022-03-27 06:00:00+00:00,-1.0165955706846503
2022-03-27 07:00:00+00:00,-1.0151768588641055
2022-03-27 08:00:00+00:00,-1.0010987635277577
2022-03-27 09:00:00+00:00,-0.9913605638158122
2022-03-27 10:00:00+00:00,-0.999701764948334
2022-03-27 11:00:00+00:00,-1.0053014952389596
2022-03-27 12:00:00+00:00,-0.9546704196564663
2022-03-27 13:00:00+00:00,-1.0010987635277577
2022-03-27 14:00:00+00:00,-1.045395290808405
2022-03-27 15:00:00+00:00,-1.041023004257008
2022-03-27 16:00:00+00:00,-1.0541963036865607
2022-03-27 17:00:00+00:00,-1.0571468296511304
2022-03-27 18:00:00+00:00,-1.064560360356205
2022-03-27 19:00:00+00:00,-1.0947566349418825
2022-03-27 20:00:00+00:00,0.0
2022-03-27 21:00:00+00:00,-1.0233408050029156
2022-03-27 22:00:00+00:00,0.0
2022-03-27 23:00:00+00:00,0.0
2022-03-28 00:00:00+00:00,0.0
2022-03-28 01:00:00+00:00,0.0
2022-03-28 02:00:00+00:00,0.0
2022-03-28 03:00:00+00:00,0.0
2022-03-28 04:00:00+00:00,0.0
2022-03-28 05:00:00+00:00,0.0
2022-03-28 06:00:00+00:00,0.0
2022-03-28 07:00:00+00:00,0.0
2022-03-28 08:00:00+00:00,0.0
2022-03-28 09:00:00+00:00,0.0
2022-03-28 10:00:00+00:00,-1.0053050684048799
2022-03-28 11:00:00+00:00,-1.0016241362903904
2022-03-28 12:00:00+00:00,-0.9690939681665273
2022-03-28 13:00:00+00:00,-0.9955191876563427
2022-03-28 14:00:00+00:00,-0.9870345570213204
2022-03-28 15:00:00+00:00,-0.9573124792382858
2022-03-28 16:00:00+00:00,-0.9690939681665273
2022-03-28 17:00:00+00:00,-0.9774257567463533
2022-03-28 18:00:00+00:00,-1.0102340891817938
2022-03-28 19:00:00+00:00,-0.9979566928325942
2022-03-28 20:00:00+00:00,-0.9882422270433638
2022-03-28 21:00:00+00:00,-0.9216694894385723
2022-03-28 22:00:00+00:00,-0.9071058333667573
2022-03-28 23:00:00+00:00,-0.8883908615001532
2022-03-29 00:00:00+00:00,-0.9093320110081704
2022-03-29 01:00:00+00:00,-0.9503110152135614
2022-03-29 02:00:00+00:00,-0.9491489714633268
2022-03-29 03:00:00+00:00,-0.9573124792382858
2022-03-29 04:00:00+00:00,-1.0053050684048799
2022-03-29 05:00:00+00:00,-1.021413473117238
2022-03-29 06:00:00+00:00,-0.9979566928325942
2022-03-29 07:00:00+00:00,-0.9798192339423423
2022-03-29 08:00:00+00:00,-0.9979566928325942
2022-03-29 09:00:00+00:00,-0.9906619763974174
2022-03-29 10:00:00+00:00,-0.9979566928325942
2022-03-29 11:00:00+00:00,-1.0065350561255233
2022-03-29 12:00:00+00:00,-1.0264220994562752
2022-03-29 13:00:00+00:00,-0.9991776798250932
2022-03-29 14:00:00+00:00,-1.062189727131339
2022-03-29 15:00:00+00:00,-1.033981751185815
2022-03-29 16:00:00+00:00,-1.0264220994562752
2022-03-29 17:00:00+00:00,-0.9882422270433638
2022-03-29 18:00:00+00:00,-0.9810181466556729
2022-03-29 19:00:00+00:00,-0.9906619763974174
2022-03-29 20:00:00+00:00,-0.9399022359355046
2022-03-29 21:00:00+00:00,-0.9261954692849323
2022-03-29 22:00:00+00:00,-0.937604244059984
2022-03-29 23:00:00+00:00,-0.9655446561098848
2022-03-30 00:00:00+00:00,-0.9608320961795925
2022-03-30 01:00:00+00:00,-0.9182889380310949
2022-03-30 02:00:00+00:00,-0.9456711338822906
2022-03-30 03:00:00+00:00,-0.9967371963522226
2022-03-30 04:00:00+00:00,-0.9894513659415636
2022-03-30 05:00:00+00:00,-1.040324681091837
2022-03-30 06:00:00+00:00,-1.0441494637158375
2022-03-30 07:00:00+00:00,-1.039052932236047
2022-03-30 08:00:00+00:00,-1.0377827677728708
2022-03-30 09:00:00+00:00,-1.0239146875519693
2022-03-30 10:00:00+00:00,-1.0634905095772178
2022-03-30 11:00:00+00:00,-1.081875304834277
2022-03-30 12:00:00+00:00,-1.0713297963409656
2022-03-30 13:00:00+00:00,-1.049271536188655
2022-03-30 14:00:00+00:00,-1.085857606894807
2022-03-30 15:00:00+00:00,-1.1223959117280382
